47279,1104.00,2018-11-08_10:08:58.505000
47299,944.00,2018-11-08_10:08:58.560000
47319,832.00,2018-11-08_10:08:58.650000
47339,752.00,2018-11-08_10:08:58.749000
47359,720.00,2018-11-08_10:08:58.830000
47379,722.00,2018-11-08_10:08:58.933000
47399,773.00,2018-11-08_10:08:59.065000
47419,842.00,2018-11-08_10:08:59.163000
47439,912.00,2018-11-08_10:08:59.305000
47459,976.00,2018-11-08_10:08:59.435000
47479,1034.00,2018-11-08_10:08:59.484000
47499,1073.00,2018-11-08_10:08:59.537000
47519,1152.00,2018-11-08_10:08:59.616000
47539,1395.00,2018-11-08_10:08:59.731000
47559,1911.00,2018-11-08_10:08:59.807000
47579,2615.00,2018-11-08_10:08:59.902000
47599,3455.00,2018-11-08_10:09:00.030000
47619,3871.00,2018-11-08_10:09:00.159000
47639,3883.00,2018-11-08_10:09:00.283000
47659,3879.00,2018-11-08_10:09:00.401000
47679,3741.00,2018-11-08_10:09:00.487000
47699,2960.00,2018-11-08_10:09:00.599000
47719,2371.00,2018-11-08_10:09:00.688000
47739,1891.00,2018-11-08_10:09:00.774000
47759,1524.00,2018-11-08_10:09:00.871000
47779,1268.00,2018-11-08_10:09:00.956000
47799,1110.00,2018-11-08_10:09:01.086000
47819,1062.00,2018-11-08_10:09:01.214000
47839,1108.00,2018-11-08_10:09:01.350000
47859,1232.00,2018-11-08_10:09:01.461000
47879,1392.00,2018-11-08_10:09:01.568000
47899,1533.00,2018-11-08_10:09:01.638000
47919,1625.00,2018-11-08_10:09:01.770000
47939,1642.00,2018-11-08_10:09:01.901000
47959,1590.00,2018-11-08_10:09:02.017000
47979,1473.00,2018-11-08_10:09:02.109000
47999,1328.00,2018-11-08_10:09:02.237000
48019,1194.00,2018-11-08_10:09:02.373000
48039,1081.00,2018-11-08_10:09:02.499000
48059,984.00,2018-11-08_10:09:02.659000
48079,942.00,2018-11-08_10:09:02.810000
48099,922.00,2018-11-08_10:09:02.878000
48119,925.00,2018-11-08_10:09:03.021000
48139,942.00,2018-11-08_10:09:03.122000
48159,956.00,2018-11-08_10:09:03.226000
48179,977.00,2018-11-08_10:09:03.345000
48199,997.00,2018-11-08_10:09:03.477000
48219,1040.00,2018-11-08_10:09:03.596000
48239,1155.00,2018-11-08_10:09:03.678000
48259,1484.00,2018-11-08_10:09:03.737000
48279,2047.00,2018-11-08_10:09:03.817000
48299,2726.00,2018-11-08_10:09:03.931000
48319,3439.00,2018-11-08_10:09:04.038000
48339,3875.00,2018-11-08_10:09:04.171000
48359,3875.00,2018-11-08_10:09:04.277000
48379,3455.00,2018-11-08_10:09:04.397000
48399,2878.00,2018-11-08_10:09:04.493000
48419,2379.00,2018-11-08_10:09:04.588000
48439,1936.00,2018-11-08_10:09:04.723000
48459,1605.00,2018-11-08_10:09:04.877000
48479,1370.00,2018-11-08_10:09:05.015000
48499,1224.00,2018-11-08_10:09:05.151000
48519,1139.00,2018-11-08_10:09:05.235000
48539,1152.00,2018-11-08_10:09:05.302000
48559,1232.00,2018-11-08_10:09:05.375000
48579,1371.00,2018-11-08_10:09:05.465000
48599,1527.00,2018-11-08_10:09:05.567000
48619,1662.00,2018-11-08_10:09:05.684000
48639,1733.00,2018-11-08_10:09:05.787000
48659,1729.00,2018-11-08_10:09:05.877000
48679,1653.00,2018-11-08_10:09:05.966000
48699,1523.00,2018-11-08_10:09:06.052000
48719,1389.00,2018-11-08_10:09:06.139000
48739,1248.00,2018-11-08_10:09:06.221000
48759,1129.00,2018-11-08_10:09:06.273000
48779,1034.00,2018-11-08_10:09:06.325000
48799,964.00,2018-11-08_10:09:06.393000
48819,939.00,2018-11-08_10:09:06.449000
48839,943.00,2018-11-08_10:09:06.519000
48859,972.00,2018-11-08_10:09:06.633000
48879,1009.00,2018-11-08_10:09:06.761000
48899,1070.00,2018-11-08_10:09:06.869000
48919,1132.00,2018-11-08_10:09:06.943000
48939,1267.00,2018-11-08_10:09:07.013000
48959,1591.00,2018-11-08_10:09:07.113000
48979,2110.00,2018-11-08_10:09:07.250000
48999,2703.00,2018-11-08_10:09:07.350000
49019,3277.00,2018-11-08_10:09:07.457000
49039,3651.00,2018-11-08_10:09:07.603000
49059,3541.00,2018-11-08_10:09:07.733000
49079,3103.00,2018-11-08_10:09:07.848000
49099,2623.00,2018-11-08_10:09:07.944000
49119,2161.00,2018-11-08_10:09:08.006000
49139,1764.00,2018-11-08_10:09:08.079000
49159,1456.00,2018-11-08_10:09:08.197000
49179,1233.00,2018-11-08_10:09:08.326000
49199,1113.00,2018-11-08_10:09:08.456000
49219,1088.00,2018-11-08_10:09:08.590000
49239,1174.00,2018-11-08_10:09:08.723000
49259,1341.00,2018-11-08_10:09:08.857000
49279,1535.00,2018-11-08_10:09:08.989000
49299,1738.00,2018-11-08_10:09:09.103000
49319,1861.00,2018-11-08_10:09:09.197000
49339,1893.00,2018-11-08_10:09:09.287000
49359,1831.00,2018-11-08_10:09:09.378000
49379,1711.00,2018-11-08_10:09:09.476000
49399,1535.00,2018-11-08_10:09:09.611000
49419,1392.00,2018-11-08_10:09:09.719000
49439,1255.00,2018-11-08_10:09:09.834000
49459,1152.00,2018-11-08_10:09:09.950000
49479,1098.00,2018-11-08_10:09:10.076000
49499,1084.00,2018-11-08_10:09:10.198000
49519,1104.00,2018-11-08_10:09:10.318000
49539,1152.00,2018-11-08_10:09:10.433000
49559,1229.00,2018-11-08_10:09:10.543000
49579,1344.00,2018-11-08_10:09:10.668000
49599,1511.00,2018-11-08_10:09:10.775000
49619,1855.00,2018-11-08_10:09:10.880000
49639,2458.00,2018-11-08_10:09:10.991000
49659,3411.00,2018-11-08_10:09:11.104000
49679,3879.00,2018-11-08_10:09:11.235000
49699,3879.00,2018-11-08_10:09:11.329000
49719,3883.00,2018-11-08_10:09:11.468000
49739,3877.00,2018-11-08_10:09:11.580000
49759,3871.00,2018-11-08_10:09:11.669000
49779,3883.00,2018-11-08_10:09:11.762000
49799,3879.00,2018-11-08_10:09:11.845000
49819,3875.00,2018-11-08_10:09:11.982000
49839,2925.00,2018-11-08_10:09:12.117000
49859,1907.00,2018-11-08_10:09:12.253000
49879,1099.00,2018-11-08_10:09:12.376000
49899,590.00,2018-11-08_10:09:12.475000
49919,416.00,2018-11-08_10:09:12.613000
49939,540.00,2018-11-08_10:09:12.747000
49959,864.00,2018-11-08_10:09:12.879000
49979,1282.00,2018-11-08_10:09:12.974000
49999,1697.00,2018-11-08_10:09:13.080000
50019,2022.00,2018-11-08_10:09:13.215000
50039,2223.00,2018-11-08_10:09:13.321000
50059,2320.00,2018-11-08_10:09:13.397000
50079,2351.00,2018-11-08_10:09:13.517000
50099,2327.00,2018-11-08_10:09:13.661000
50119,2254.00,2018-11-08_10:09:13.794000
50139,2105.00,2018-11-08_10:09:13.908000
50159,1921.00,2018-11-08_10:09:14.016000
50179,1762.00,2018-11-08_10:09:14.115000
50199,1715.00,2018-11-08_10:09:14.206000
50219,1840.00,2018-11-08_10:09:14.296000
50239,2111.00,2018-11-08_10:09:14.400000
50259,2381.00,2018-11-08_10:09:14.514000
50279,2547.00,2018-11-08_10:09:14.599000
50299,2599.00,2018-11-08_10:09:14.684000
50319,2607.00,2018-11-08_10:09:14.799000
50339,2719.00,2018-11-08_10:09:14.914000
50359,2991.00,2018-11-08_10:09:15.028000
50379,3427.00,2018-11-08_10:09:15.120000
50399,3875.00,2018-11-08_10:09:15.194000
50419,3879.00,2018-11-08_10:09:15.269000
50439,3883.00,2018-11-08_10:09:15.346000
50459,3883.00,2018-11-08_10:09:15.468000
50479,3885.00,2018-11-08_10:09:15.573000
50499,3879.00,2018-11-08_10:09:15.665000
50519,3885.00,2018-11-08_10:09:15.770000
50539,3885.00,2018-11-08_10:09:15.870000
50559,3887.00,2018-11-08_10:09:15.994000
50579,3887.00,2018-11-08_10:09:16.081000
50599,3883.00,2018-11-08_10:09:16.219000
50619,3879.00,2018-11-08_10:09:16.381000
50639,3879.00,2018-11-08_10:09:16.512000
50659,3667.00,2018-11-08_10:09:16.604000
50679,3499.00,2018-11-08_10:09:16.718000
50699,3531.00,2018-11-08_10:09:16.795000
50719,3575.00,2018-11-08_10:09:16.873000
50739,3455.00,2018-11-08_10:09:17.016000
50759,3111.00,2018-11-08_10:09:17.164000
50779,2673.00,2018-11-08_10:09:17.295000
50799,2188.00,2018-11-08_10:09:17.431000
50819,1657.00,2018-11-08_10:09:17.485000
50839,1146.00,2018-11-08_10:09:17.539000
50859,700.00,2018-11-08_10:09:17.603000
50879,388.00,2018-11-08_10:09:17.658000
50899,233.00,2018-11-08_10:09:17.716000
50919,182.00,2018-11-08_10:09:17.766000
50939,245.00,2018-11-08_10:09:17.833000
50959,369.00,2018-11-08_10:09:17.894000
50979,508.00,2018-11-08_10:09:18.039000
50999,577.00,2018-11-08_10:09:18.178000
51019,595.00,2018-11-08_10:09:18.314000
51039,644.00,2018-11-08_10:09:18.418000
51059,912.00,2018-11-08_10:09:18.480000
51079,1501.00,2018-11-08_10:09:18.537000
51099,2357.00,2018-11-08_10:09:18.593000
51119,3659.00,2018-11-08_10:09:18.651000
51139,3879.00,2018-11-08_10:09:18.721000
51159,3871.00,2018-11-08_10:09:18.795000
51179,3871.00,2018-11-08_10:09:18.849000
51199,3889.00,2018-11-08_10:09:18.927000
51219,3887.00,2018-11-08_10:09:19.068000
51239,3878.00,2018-11-08_10:09:19.184000
51259,3886.00,2018-11-08_10:09:19.331000
51279,3887.00,2018-11-08_10:09:19.471000
51299,3889.00,2018-11-08_10:09:19.574000
51319,3889.00,2018-11-08_10:09:19.667000
51339,3887.00,2018-11-08_10:09:19.779000
51359,3891.00,2018-11-08_10:09:19.848000
51379,3887.00,2018-11-08_10:09:19.925000
51399,3889.00,2018-11-08_10:09:19.998000
51419,3891.00,2018-11-08_10:09:20.076000
51439,3890.00,2018-11-08_10:09:20.145000
51459,3887.00,2018-11-08_10:09:20.224000
51479,3891.00,2018-11-08_10:09:20.305000
51499,3883.00,2018-11-08_10:09:20.383000
51519,3889.00,2018-11-08_10:09:20.461000
51539,3889.00,2018-11-08_10:09:20.572000
51559,3887.00,2018-11-08_10:09:20.661000
51579,3888.00,2018-11-08_10:09:20.763000
51599,3891.00,2018-11-08_10:09:20.858000
51619,3887.00,2018-11-08_10:09:20.953000
51639,3883.00,2018-11-08_10:09:21.049000
51659,3063.00,2018-11-08_10:09:21.150000
51679,1787.00,2018-11-08_10:09:21.244000
51699,802.00,2018-11-08_10:09:21.340000
51719,130.00,2018-11-08_10:09:21.430000
51739,0.00,2018-11-08_10:09:21.521000
51759,0.00,2018-11-08_10:09:21.620000
51779,0.00,2018-11-08_10:09:21.715000
51799,240.00,2018-11-08_10:09:21.823000
51819,1040.00,2018-11-08_10:09:21.968000
51839,2310.00,2018-11-08_10:09:22.092000
51859,3887.00,2018-11-08_10:09:22.181000
51879,3891.00,2018-11-08_10:09:22.288000
51899,3883.00,2018-11-08_10:09:22.405000
51919,3889.00,2018-11-08_10:09:22.544000
51939,3887.00,2018-11-08_10:09:22.696000
51959,3891.00,2018-11-08_10:09:22.794000
51979,3925.00,2018-11-08_10:09:22.927000
51999,3891.00,2018-11-08_10:09:23.048000
52019,3889.00,2018-11-08_10:09:23.142000
52039,3890.00,2018-11-08_10:09:23.250000
52059,3889.00,2018-11-08_10:09:23.349000
52079,3887.00,2018-11-08_10:09:23.475000
52099,3891.00,2018-11-08_10:09:23.605000
52119,3887.00,2018-11-08_10:09:23.747000
52139,2886.00,2018-11-08_10:09:23.878000
52159,1936.00,2018-11-08_10:09:23.986000
52179,1082.00,2018-11-08_10:09:24.065000
52199,272.00,2018-11-08_10:09:24.120000
52219,0.00,2018-11-08_10:09:24.167000
52239,0.00,2018-11-08_10:09:24.226000
52259,0.00,2018-11-08_10:09:24.276000
52279,0.00,2018-11-08_10:09:24.325000
52299,0.00,2018-11-08_10:09:24.380000
52319,256.00,2018-11-08_10:09:24.464000
52339,861.00,2018-11-08_10:09:24.555000
52359,1478.00,2018-11-08_10:09:24.683000
52379,2015.00,2018-11-08_10:09:24.793000
52399,2410.00,2018-11-08_10:09:24.924000
52419,2621.00,2018-11-08_10:09:25.069000
52439,2559.00,2018-11-08_10:09:25.198000
52459,2337.00,2018-11-08_10:09:25.317000
52479,2032.00,2018-11-08_10:09:25.442000
52499,1849.00,2018-11-08_10:09:25.537000
52519,1902.00,2018-11-08_10:09:25.631000
52539,2209.00,2018-11-08_10:09:25.745000
52559,2671.00,2018-11-08_10:09:25.836000
52579,3175.00,2018-11-08_10:09:25.903000
52599,3583.00,2018-11-08_10:09:25.962000
52619,3583.00,2018-11-08_10:09:26.091000
52639,3182.00,2018-11-08_10:09:26.152000
52659,2654.00,2018-11-08_10:09:26.204000
52679,2134.00,2018-11-08_10:09:26.263000
52699,1669.00,2018-11-08_10:09:26.320000
52719,1296.00,2018-11-08_10:09:26.374000
52739,1040.00,2018-11-08_10:09:26.441000
52759,882.00,2018-11-08_10:09:26.506000
52779,800.00,2018-11-08_10:09:26.566000
52799,752.00,2018-11-08_10:09:26.635000
52819,733.00,2018-11-08_10:09:26.693000
52839,736.00,2018-11-08_10:09:26.753000
52859,768.00,2018-11-08_10:09:26.809000
52879,870.00,2018-11-08_10:09:26.866000
52899,1045.00,2018-11-08_10:09:26.938000
52919,1225.00,2018-11-08_10:09:27.011000
52939,1357.00,2018-11-08_10:09:27.075000
52959,1376.00,2018-11-08_10:09:27.128000
52979,1232.00,2018-11-08_10:09:27.222000
52999,987.00,2018-11-08_10:09:27.287000
53019,752.00,2018-11-08_10:09:27.348000
53039,572.00,2018-11-08_10:09:27.424000
53059,474.00,2018-11-08_10:09:27.526000
53079,464.00,2018-11-08_10:09:27.608000
53099,498.00,2018-11-08_10:09:27.687000
53119,544.00,2018-11-08_10:09:27.772000
53139,591.00,2018-11-08_10:09:27.913000
53159,646.00,2018-11-08_10:09:27.998000
53179,736.00,2018-11-08_10:09:28.070000
53199,931.00,2018-11-08_10:09:28.148000
53219,1280.00,2018-11-08_10:09:28.226000
53239,1798.00,2018-11-08_10:09:28.380000
53259,2445.00,2018-11-08_10:09:28.461000
53279,3047.00,2018-11-08_10:09:28.528000
53299,3531.00,2018-11-08_10:09:28.628000
53319,3537.00,2018-11-08_10:09:28.712000
53339,3163.00,2018-11-08_10:09:28.795000
53359,2672.00,2018-11-08_10:09:28.883000
53379,2161.00,2018-11-08_10:09:28.963000
53399,1649.00,2018-11-08_10:09:29.050000
53419,1132.00,2018-11-08_10:09:29.137000
53439,615.00,2018-11-08_10:09:29.311000
53459,213.00,2018-11-08_10:09:29.454000
53479,0.00,2018-11-08_10:09:29.543000
53499,0.00,2018-11-08_10:09:29.599000
53519,80.00,2018-11-08_10:09:29.660000
53539,349.00,2018-11-08_10:09:29.716000
53559,684.00,2018-11-08_10:09:29.838000
53579,993.00,2018-11-08_10:09:29.912000
53599,1210.00,2018-11-08_10:09:29.987000
53619,1332.00,2018-11-08_10:09:30.055000
53639,1353.00,2018-11-08_10:09:30.107000
53659,1310.00,2018-11-08_10:09:30.174000
53679,1237.00,2018-11-08_10:09:30.246000
53699,1165.00,2018-11-08_10:09:30.313000
53719,1072.00,2018-11-08_10:09:30.392000
53739,966.00,2018-11-08_10:09:30.554000
53759,880.00,2018-11-08_10:09:30.783000
53779,850.00,2018-11-08_10:09:30.962000
53799,852.00,2018-11-08_10:09:31.096000
53819,866.00,2018-11-08_10:09:31.247000
53839,864.00,2018-11-08_10:09:31.396000
53859,841.00,2018-11-08_10:09:31.647000
53879,836.00,2018-11-08_10:09:31.813000
53899,884.00,2018-11-08_10:09:31.973000
53919,1040.00,2018-11-08_10:09:32.154000
53939,1322.00,2018-11-08_10:09:32.330000
53959,1702.00,2018-11-08_10:09:32.484000
53979,2097.00,2018-11-08_10:09:32.623000
53999,2388.00,2018-11-08_10:09:32.758000
54019,2531.00,2018-11-08_10:09:32.880000
54039,2523.00,2018-11-08_10:09:33.025000
54059,2415.00,2018-11-08_10:09:33.187000
54079,2236.00,2018-11-08_10:09:33.325000
54099,2001.00,2018-11-08_10:09:33.383000
54119,1723.00,2018-11-08_10:09:33.470000
54139,1447.00,2018-11-08_10:09:33.566000
54159,1209.00,2018-11-08_10:09:33.673000
54179,967.00,2018-11-08_10:09:33.756000
54199,714.00,2018-11-08_10:09:33.876000
54219,489.00,2018-11-08_10:09:33.982000
54239,396.00,2018-11-08_10:09:34.086000
54259,664.00,2018-11-08_10:09:34.175000
54279,1255.00,2018-11-08_10:09:34.332000
54299,2006.00,2018-11-08_10:09:34.482000
54319,2753.00,2018-11-08_10:09:34.595000
54339,3495.00,2018-11-08_10:09:34.672000
54359,3883.00,2018-11-08_10:09:34.737000
54379,3811.00,2018-11-08_10:09:34.793000
54399,3127.00,2018-11-08_10:09:34.912000
54419,2419.00,2018-11-08_10:09:35.049000
54439,1723.00,2018-11-08_10:09:35.131000
54459,1122.00,2018-11-08_10:09:35.209000
54479,688.00,2018-11-08_10:09:35.286000
54499,432.00,2018-11-08_10:09:35.363000
54519,246.00,2018-11-08_10:09:35.430000
54539,32.00,2018-11-08_10:09:35.531000
54559,0.00,2018-11-08_10:09:35.624000
54579,0.00,2018-11-08_10:09:35.706000
54599,0.00,2018-11-08_10:09:35.847000
54619,396.00,2018-11-08_10:09:35.996000
54639,1060.00,2018-11-08_10:09:36.144000
54659,1728.00,2018-11-08_10:09:36.234000
54679,2224.00,2018-11-08_10:09:36.303000
54699,2480.00,2018-11-08_10:09:36.413000
54719,2537.00,2018-11-08_10:09:36.510000
54739,2539.00,2018-11-08_10:09:36.587000
54759,2559.00,2018-11-08_10:09:36.719000
54779,2559.00,2018-11-08_10:09:36.801000
54799,2491.00,2018-11-08_10:09:36.891000
54819,2350.00,2018-11-08_10:09:36.977000
54839,2128.00,2018-11-08_10:09:37.056000
54859,1858.00,2018-11-08_10:09:37.158000
54879,1591.00,2018-11-08_10:09:37.256000
54899,1348.00,2018-11-08_10:09:37.318000
54919,1191.00,2018-11-08_10:09:37.411000
54939,1147.00,2018-11-08_10:09:37.539000
54959,1228.00,2018-11-08_10:09:37.678000
54979,1361.00,2018-11-08_10:09:37.781000
54999,1495.00,2018-11-08_10:09:37.854000
55019,1598.00,2018-11-08_10:09:37.951000
55039,1627.00,2018-11-08_10:09:38.082000
55059,1591.00,2018-11-08_10:09:38.192000
55079,1488.00,2018-11-08_10:09:38.286000
55099,1344.00,2018-11-08_10:09:38.389000
55119,1189.00,2018-11-08_10:09:38.513000
55139,1104.00,2018-11-08_10:09:38.644000
55159,1072.00,2018-11-08_10:09:38.773000
55179,1083.00,2018-11-08_10:09:38.856000
55199,1122.00,2018-11-08_10:09:38.937000
55219,1200.00,2018-11-08_10:09:39.026000
55239,1305.00,2018-11-08_10:09:39.111000
55259,1431.00,2018-11-08_10:09:39.195000
55279,1648.00,2018-11-08_10:09:39.279000
55299,2017.00,2018-11-08_10:09:39.359000
55319,2559.00,2018-11-08_10:09:39.439000
55339,3255.00,2018-11-08_10:09:39.539000
55359,3879.00,2018-11-08_10:09:39.624000
55379,3879.00,2018-11-08_10:09:39.714000
55399,3856.00,2018-11-08_10:09:39.789000
55419,3883.00,2018-11-08_10:09:39.904000
55439,3303.00,2018-11-08_10:09:40.031000
55459,2655.00,2018-11-08_10:09:40.143000
55479,2007.00,2018-11-08_10:09:40.223000
55499,1370.00,2018-11-08_10:09:40.280000
55519,784.00,2018-11-08_10:09:40.332000
55539,384.00,2018-11-08_10:09:40.408000
55559,160.00,2018-11-08_10:09:40.489000
55579,0.00,2018-11-08_10:09:40.571000
55599,0.00,2018-11-08_10:09:40.662000
55619,0.00,2018-11-08_10:09:40.772000
55639,0.00,2018-11-08_10:09:40.922000
55659,0.00,2018-11-08_10:09:41.049000
55679,202.00,2018-11-08_10:09:41.125000
55699,578.00,2018-11-08_10:09:41.205000
55719,1037.00,2018-11-08_10:09:41.300000
55739,1454.00,2018-11-08_10:09:41.398000
55759,1721.00,2018-11-08_10:09:41.480000
55779,1808.00,2018-11-08_10:09:41.597000
55799,1776.00,2018-11-08_10:09:41.667000
55819,1699.00,2018-11-08_10:09:41.726000
55839,1625.00,2018-11-08_10:09:41.792000
55859,1562.00,2018-11-08_10:09:41.857000
55879,1494.00,2018-11-08_10:09:41.923000
55899,1441.00,2018-11-08_10:09:42.005000
55919,1373.00,2018-11-08_10:09:42.095000
55939,1329.00,2018-11-08_10:09:42.191000
55959,1343.00,2018-11-08_10:09:42.319000
55979,1488.00,2018-11-08_10:09:42.444000
55999,1851.00,2018-11-08_10:09:42.576000
56019,2390.00,2018-11-08_10:09:42.714000
56039,3022.00,2018-11-08_10:09:42.822000
56059,3707.00,2018-11-08_10:09:42.907000
56079,3879.00,2018-11-08_10:09:43.049000
56099,3879.00,2018-11-08_10:09:43.188000
56119,3455.00,2018-11-08_10:09:43.301000
56139,2930.00,2018-11-08_10:09:43.377000
56159,2467.00,2018-11-08_10:09:43.445000
56179,1998.00,2018-11-08_10:09:43.497000
56199,1589.00,2018-11-08_10:09:43.597000
56219,1277.00,2018-11-08_10:09:43.657000
56239,1074.00,2018-11-08_10:09:43.705000
56259,960.00,2018-11-08_10:09:43.758000
56279,942.00,2018-11-08_10:09:43.826000
56299,1006.00,2018-11-08_10:09:43.894000
56319,1120.00,2018-11-08_10:09:43.956000
56339,1243.00,2018-11-08_10:09:44.012000
56359,1335.00,2018-11-08_10:09:44.068000
56379,1375.00,2018-11-08_10:09:44.119000
56399,1367.00,2018-11-08_10:09:44.170000
56419,1331.00,2018-11-08_10:09:44.242000
56439,1328.00,2018-11-08_10:09:44.305000
56459,1302.00,2018-11-08_10:09:44.376000
56479,1286.00,2018-11-08_10:09:44.444000
56499,1244.00,2018-11-08_10:09:44.511000
56519,1185.00,2018-11-08_10:09:44.575000
56539,1136.00,2018-11-08_10:09:44.643000
56559,1136.00,2018-11-08_10:09:44.743000
56579,1182.00,2018-11-08_10:09:44.860000
56599,1296.00,2018-11-08_10:09:45.004000
56619,1513.00,2018-11-08_10:09:45.122000
56639,1751.00,2018-11-08_10:09:45.257000
56659,2003.00,2018-11-08_10:09:45.391000
56679,2325.00,2018-11-08_10:09:45.473000
56699,2701.00,2018-11-08_10:09:45.554000
56719,3071.00,2018-11-08_10:09:45.669000
56739,3383.00,2018-11-08_10:09:45.753000
56759,3491.00,2018-11-08_10:09:45.825000
56779,3375.00,2018-11-08_10:09:45.881000
56799,3093.00,2018-11-08_10:09:45.935000
56819,2781.00,2018-11-08_10:09:46.003000
56839,2474.00,2018-11-08_10:09:46.096000
56859,2201.00,2018-11-08_10:09:46.201000
56879,1952.00,2018-11-08_10:09:46.313000
56899,1731.00,2018-11-08_10:09:46.377000
56919,1535.00,2018-11-08_10:09:46.479000
56939,1410.00,2018-11-08_10:09:46.548000
56959,1344.00,2018-11-08_10:09:46.622000
56979,1349.00,2018-11-08_10:09:46.682000
56999,1402.00,2018-11-08_10:09:46.789000
57019,1477.00,2018-11-08_10:09:46.855000
57039,1535.00,2018-11-08_10:09:46.921000
57059,1575.00,2018-11-08_10:09:46.994000
57079,1565.00,2018-11-08_10:09:47.059000
57099,1520.00,2018-11-08_10:09:47.133000
57119,1438.00,2018-11-08_10:09:47.207000
57139,1345.00,2018-11-08_10:09:47.258000
57159,1257.00,2018-11-08_10:09:47.314000
57179,1172.00,2018-11-08_10:09:47.370000
57199,1103.00,2018-11-08_10:09:47.459000
57219,1067.00,2018-11-08_10:09:47.539000
57239,1063.00,2018-11-08_10:09:47.618000
57259,1078.00,2018-11-08_10:09:47.701000
57279,1124.00,2018-11-08_10:09:47.765000
57299,1191.00,2018-11-08_10:09:47.814000
57319,1307.00,2018-11-08_10:09:47.878000
57339,1535.00,2018-11-08_10:09:47.954000
57359,1941.00,2018-11-08_10:09:48.026000
57379,2426.00,2018-11-08_10:09:48.113000
57399,2901.00,2018-11-08_10:09:48.214000
57419,3295.00,2018-11-08_10:09:48.296000
57439,3442.00,2018-11-08_10:09:48.358000
57459,3290.00,2018-11-08_10:09:48.418000
57479,2959.00,2018-11-08_10:09:48.472000
57499,2636.00,2018-11-08_10:09:48.563000
57519,2285.00,2018-11-08_10:09:48.629000
57539,2007.00,2018-11-08_10:09:48.733000
57559,1807.00,2018-11-08_10:09:48.784000
57579,1646.00,2018-11-08_10:09:48.840000
57599,1535.00,2018-11-08_10:09:48.903000
57619,1492.00,2018-11-08_10:09:48.971000
57639,1516.00,2018-11-08_10:09:49.038000
57659,1595.00,2018-11-08_10:09:49.115000
57679,1686.00,2018-11-08_10:09:49.185000
57699,1750.00,2018-11-08_10:09:49.252000
57719,1782.00,2018-11-08_10:09:49.322000
57739,1780.00,2018-11-08_10:09:49.406000
57759,1713.00,2018-11-08_10:09:49.466000
57779,1587.00,2018-11-08_10:09:49.544000
57799,1412.00,2018-11-08_10:09:49.619000
57819,1245.00,2018-11-08_10:09:49.691000
57839,1131.00,2018-11-08_10:09:49.743000
57859,1061.00,2018-11-08_10:09:49.828000
57879,1036.00,2018-11-08_10:09:49.927000
57899,1041.00,2018-11-08_10:09:50.017000
57919,1072.00,2018-11-08_10:09:50.096000
57939,1102.00,2018-11-08_10:09:50.211000
57959,1109.00,2018-11-08_10:09:50.341000
57979,1129.00,2018-11-08_10:09:50.479000
57999,1180.00,2018-11-08_10:09:50.622000
58019,1360.00,2018-11-08_10:09:50.737000
58039,1743.00,2018-11-08_10:09:50.862000
58059,2247.00,2018-11-08_10:09:50.964000
58079,2779.00,2018-11-08_10:09:51.045000
58099,3263.00,2018-11-08_10:09:51.120000
58119,3570.00,2018-11-08_10:09:51.176000
58139,3527.00,2018-11-08_10:09:51.234000
58159,3243.00,2018-11-08_10:09:51.305000
58179,2897.00,2018-11-08_10:09:51.376000
58199,2595.00,2018-11-08_10:09:51.442000
58219,2307.00,2018-11-08_10:09:51.506000
58239,2045.00,2018-11-08_10:09:51.572000
58259,1809.00,2018-11-08_10:09:51.681000
58279,1623.00,2018-11-08_10:09:51.796000
58299,1502.00,2018-11-08_10:09:51.894000
58319,1440.00,2018-11-08_10:09:52.022000
58339,1418.00,2018-11-08_10:09:52.147000
58359,1434.00,2018-11-08_10:09:52.244000
58379,1482.00,2018-11-08_10:09:52.353000
58399,1522.00,2018-11-08_10:09:52.482000
58419,1535.00,2018-11-08_10:09:52.590000
58439,1521.00,2018-11-08_10:09:52.683000
58459,1486.00,2018-11-08_10:09:52.772000
58479,1428.00,2018-11-08_10:09:52.841000
58499,1370.00,2018-11-08_10:09:52.907000
58519,1314.00,2018-11-08_10:09:52.975000
58539,1219.00,2018-11-08_10:09:53.043000
58559,1073.00,2018-11-08_10:09:53.128000
58579,909.00,2018-11-08_10:09:53.223000
58599,808.00,2018-11-08_10:09:53.319000
58619,843.00,2018-11-08_10:09:53.447000
58639,912.00,2018-11-08_10:09:53.582000
58659,998.00,2018-11-08_10:09:53.718000
58679,1136.00,2018-11-08_10:09:53.800000
58699,1421.00,2018-11-08_10:09:53.886000
58719,1904.00,2018-11-08_10:09:53.964000
58739,2512.00,2018-11-08_10:09:54.067000
58759,3183.00,2018-11-08_10:09:54.190000
58779,3887.00,2018-11-08_10:09:54.274000
58799,3899.00,2018-11-08_10:09:54.359000
58819,3891.00,2018-11-08_10:09:54.442000
58839,3891.00,2018-11-08_10:09:54.511000
58859,3603.00,2018-11-08_10:09:54.582000
58879,3025.00,2018-11-08_10:09:54.655000
58899,2589.00,2018-11-08_10:09:54.787000
58919,2192.00,2018-11-08_10:09:54.924000
58939,1845.00,2018-11-08_10:09:55.067000
58959,1575.00,2018-11-08_10:09:55.192000
58979,1392.00,2018-11-08_10:09:55.284000
58999,1328.00,2018-11-08_10:09:55.398000
59019,1362.00,2018-11-08_10:09:55.473000
